scaled_amount,scaled_time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
-0.2934395304967512,-0.3289864777546729,1.1513040224282,0.582144276964699,-0.366301341370277,1.19082284938295,0.276329014704756,-0.462029367520662,0.0898684233904604,0.0750908043570801,-0.261742474157136,-0.538904579181083,1.93771109530043,0.332693677393407,-0.773804838941246,-0.990013340889964,0.708050391849691,0.529770971511853,0.955875518735205,0.714776324204143,-0.68912258555552,-0.157705748837099,0.0043884092048642,0.0543351924433991,-0.0995383419639026,-0.132189885716333,0.567924431449095,-0.312929096813911,0.0439195531937406,0.0425719919015087,0
-0.29679312513099976,-0.5195314794581704,1.17886907934473,0.494365422738083,-0.384398295432427,0.717791050165271,0.184925437643701,-0.737491501689184,0.208155314367027,-0.0351239140468402,-0.410330634071074,-0.467561009726889,2.18503572956449,0.672042985963737,-0.363421179519043,-0.743769591182101,0.492214817323812,0.310740695711121,0.926584879396686,0.139449924843594,-0.468168397943702,-0.115575730404851,-0.0473457233736122,-0.0915117239376829,-0.0348209777190655,0.132609947039478,0.435392950812023,0.368905704044797,-0.0221747742917136,0.0247514673483664,0
-0.2934395304967512,-0.27337022286446033,1.15155663122757,0.60710056643352,-0.359138838706525,1.18747540825067,0.307072473736293,-0.453833427456158,0.11323995579832,0.0555201630282955,-0.313902461736132,-0.549022362704335,1.99645809071768,0.515903270077258,-0.429321309035219,-1.05856983512945,0.67025464285805,0.513611948962469,0.936190216928251,0.672512334428087,-0.691448396792555,-0.135634511485959,0.0083491343255834,0.082547606418583,-0.103673161828284,-0.122758225187402,0.579580218347156,-0.314083485558582,0.0461715260600793,0.0433118316880339,0
-0.29679312513099976,-0.6190039826595707,1.17641262856934,0.527143356081061,-0.499394626107401,0.760441222745413,0.212299407701556,-0.791705674645938,0.200704483136685,-0.017355309543222,-0.369518579150344,-0.573637091157626,2.21144298141943,0.434715208051688,-0.723759668212145,-0.961437431958309,0.559105298111078,0.418568582323176,1.1667524398714,0.306730674217519,-0.50841911465822,-0.129257289644008,-0.0669188701532026,-0.162023026556788,-0.0352142057173166,0.0987223548323095,0.423904488104072,0.370194120976871,-0.020989715537748,0.0302855955725695,0
-0.2934395304967512,-0.36544132332381724,1.13703592724135,0.61067636225402,-0.273433480519327,1.23610564943584,0.204328366502879,-0.572328315347564,0.115831334795259,0.043841793650891,-0.323984335726669,-0.54854169071893,2.17609491874713,0.56970336627162,-0.492007651622642,-1.04091932736244,0.658117955247229,0.454806727311947,1.01257099120298,0.60859518472368,-0.768879655581615,-0.144012931551335,0.0215820193041985,0.118289508476286,-0.0778985649750606,0.0827501182961426,0.551198057236721,-0.326763891913663,0.0462673952097618,0.0453429402265141,0
-0.2934395304967512,-0.3786581139346092,-0.47157152158302,1.11297611907506,0.807685683209758,0.36820750636557,0.785163960617209,-1.33341525358077,0.884096456953981,-0.162161353853824,-0.572194121225767,-1.16722983605029,-0.134320383211075,-0.14484558961392,0.152596898594362,-1.26705413362485,0.424035591957088,0.663550845218573,0.413908682940136,0.515027075352852,-1.13241938868499,-0.0665530442741271,0.0349610837795143,0.0425495835416642,-0.245774068527036,0.26301523796713,0.363516711484433,-0.476618967040209,0.0216885371736193,0.0420427195874981,0
-0.29679312513099976,-0.6706845710123475,1.19333926157107,0.485798369023819,-0.471536154152375,0.669830297206557,0.281520853070808,-0.620635801810679,0.200889628888516,-0.0195314164036788,-0.389816762564739,-0.466018125007644,1.99364950245158,0.581600971232606,-0.369631542912825,-0.747708800101213,0.511910654732961,0.372777721871519,0.854141165483351,0.211819872503212,-0.390271976907235,-0.111611557809703,-0.0613707533763712,-0.132896108790423,-0.0597686105994123,-0.0747847285498528,0.461443954542846,0.381816988148813,-0.0227210380146638,0.0225723908525812,0
-0.29679312513099976,-0.12040789952889484,1.19354134861057,0.505763400598875,-0.465806152021374,0.667152344300734,0.306115620296037,-0.614079049759075,0.219586854814803,-0.0351879294667065,-0.431544752627936,-0.474112351826245,2.04064709878538,0.728168645379687,-0.0940447189880033,-0.802553995492798,0.481674055539649,0.359850503832011,0.838392924037788,0.178008680682367,-0.392132625896863,-0.0939545679287915,-0.0582021732797958,-0.110326177610276,-0.063076466490917,-0.0672394001267084,0.470768584061295,0.380893477153076,-0.0209194597215928,0.0231642626818014,0
-0.2934395304967512,-0.29405890576722,-0.678177453966161,1.44180455779842,0.944247607089858,0.105820951688131,0.893603409849325,-0.756358254574947,1.0908776546982,-0.0280031877720421,-0.693857045680016,-1.49046361520741,0.0936827726275589,-0.324146121371622,-0.204902516070123,-1.46224817352971,0.630980206927657,0.502571454131017,0.884431434932283,0.220083291555968,-1.63676661039628,-0.158359059781898,0.0363197982410065,0.1206731800668,-0.347239159111861,-0.0708472977568277,0.340644464470826,-0.45661600731547,0.105367127708438,0.128831810099503,0
-0.24131908055613777,1.033494284472327,1.88152088140312,1.19258165351323,-1.74000553586446,3.96040324984336,1.2824315633104,-0.164267438419634,0.404689556806603,-0.0337584156786391,-1.45029798226838,0.444523881453072,1.20137980926114,0.375957222395156,0.650914942104288,-2.49112281121566,-1.32180661592083,1.87847693683204,1.02884946903639,0.822784178621397,-1.38033371258273,-0.148699907782538,-0.384278249232052,-1.05765218184728,0.248409271786132,-0.762209195560414,-0.218859460373232,-0.333817567455802,0.0010984683909941,0.0048528922828353,0
-0.29679312513099976,-0.05001233567123674,1.17641262856934,0.527143356081061,-0.499394626107401,0.760441222745413,0.212299407701556,-0.791705674645938,0.200704483136685,-0.017355309543222,-0.369518579150344,-0.573637091157626,2.21144298141943,0.434715208051688,-0.723759668212145,-0.961437431958309,0.559105298111078,0.418568582323176,1.1667524398714,0.306730674217519,-0.50841911465822,-0.129257289644008,-0.0669188701532026,-0.162023026556788,-0.0352142057173166,0.0987223548323095,0.423904488104072,0.370194120976871,-0.020989715537748,0.0302855955725695,0
-0.2934395304967512,-0.050928699820251645,1.15145558770782,0.597118050645991,-0.362003839772026,1.18881438470358,0.294775090123678,-0.45711180348196,0.103891342835176,0.0633484195598094,-0.293038466704534,-0.544975249295034,1.97295929255078,0.442619433003718,-0.56711472099763,-1.03114723743365,0.685372942454706,0.520075557982223,0.944064337651033,0.68941793033851,-0.690518072297741,-0.144463006426415,0.0067648442772957,0.0712626408285094,-0.102019233882531,-0.126530889398974,0.574917903587932,-0.313621730060713,0.0452707369135439,0.0430158957734239,0
-0.09655557884440719,0.5101563693182486,1.89970869206347,1.1756018369041,-2.61499449545387,3.97363149246194,1.77163841268191,-0.0380698430815682,0.59329631851247,0.017496508175516,-1.39409198016119,0.367929812149748,0.882863278532777,-0.687738631718184,-1.16416118236164,-2.41291498117016,-1.54886334684047,1.63375067197294,1.60426157844872,1.23888403936136,-1.36704823233469,-0.211526930507463,-0.16974962878789,-0.488972988994545,0.0302510667017448,-0.0203393754037309,0.218054285018432,-0.0011362608139271,-0.0373743205662239,0.0010696094506437,0
-0.2934395304967512,-0.05169233661109741,1.1369348837216,0.600693846466492,-0.276298481584828,1.23744462588875,0.192030982890264,-0.575606691373366,0.106482721832115,0.0516700501824049,-0.30312034069507,-0.544494577309629,2.15259612058024,0.496419529198079,-0.629801063585053,-1.01349672966664,0.673236254843885,0.461270336331701,1.02044511192576,0.625500780634103,-0.767949331086801,-0.152841426491791,0.0199977292559108,0.107004542886213,-0.0762446370293082,0.0789774540845704,0.546535742477496,-0.326302136415795,0.0453666060632263,0.0450470043119041,0
0.9591280653950954,0.649631692101646,1.73391326900082,1.05158137107377,-2.493577731569,4.12853400757442,1.57947807639077,-0.305324939555233,0.807963518226639,-0.131035664925472,-1.63302985223306,0.301304972258221,1.43893170586656,0.146450225030413,0.117866911916022,-2.64255875034488,-1.76443572673776,1.51652224422725,1.62694715678556,1.04147973141678,-1.48727213602665,0.0206899605456951,-0.0867362181454607,-0.365188459513872,-0.0069956686242128,0.493166209702163,0.194383812754351,-0.0449579832972719,-0.0455199820612022,0.0219353425089901,0
0.2049884720184448,0.8738589504106016,-0.0813050811972344,1.61435544049415,0.261269351943563,2.87213805311998,1.15883113165254,-0.356194693777058,1.65083708657468,-0.316782269805603,-1.89329979042937,0.855289364767564,-1.37082765310149,-0.178076373424421,0.417988141248178,0.108409528787769,-1.88963816785244,0.296287850711881,-0.668605395934518,-0.761523653731175,-1.48227864894368,-0.249836617927152,0.0780772791451542,0.243967920565707,-0.158870550405159,0.0404478615756149,-0.0186825481394531,-0.0719727781458138,-0.10544391160125,0.0261209450386841,0
-0.2934395304967512,-0.6049178209330467,-0.465206654095854,1.17575738906283,0.735337519106082,0.422039666833727,0.890486795186378,-0.0989769385862991,0.835773008858008,-0.0791455727383108,-0.409088590087486,-0.398992972209739,1.41125036415163,-0.436237836652801,-1.39272275442131,-0.998371089656559,0.602371511105395,0.363335584454269,0.547947500496745,0.891234461912515,-0.367743795966558,-0.103928731067751,0.0461118724576028,0.179573697382491,-0.286237228437473,-0.4588236764409,0.106571952034991,-0.384533299125893,-0.370823984159806,-0.192802842962743,0
-0.29679312513099976,-0.648398124977972,1.17886907934473,0.494365422738083,-0.384398295432427,0.717791050165271,0.184925437643701,-0.737491501689184,0.208155314367027,-0.0351239140468402,-0.410330634071074,-0.467561009726889,2.18503572956449,0.672042985963737,-0.363421179519043,-0.743769591182101,0.492214817323812,0.310740695711121,0.926584879396686,0.139449924843594,-0.468168397943702,-0.115575730404851,-0.0473457233736122,-0.0915117239376829,-0.0348209777190655,0.132609947039478,0.435392950812023,0.368905704044797,-0.0221747742917136,0.0247514673483664,0
-0.20107594494515477,0.49087747741397336,1.8903292753107,1.19705197160402,-1.77192448984523,3.9511988004872,1.29399327857895,-0.201788922971887,0.427836145822846,-0.0607719020842875,-1.45804709732808,0.449029354196125,1.09803490060597,0.380636675928551,0.762794421333935,-2.51945885798368,-1.37349834424829,1.95551168153968,0.939167883137073,0.925920140685202,-1.28094800370506,-0.128048271923106,-0.392402554835808,-1.08929793909722,0.228492446594315,-0.786074870567657,-0.191389280934287,-0.334786491308884,-0.002106138593449,0.0053341518717973,0
-0.2005170125061133,0.530339877113218,1.87106299282714,1.19945731457601,-1.70965768138388,3.97740583728829,1.26284331744395,-0.198842763556957,0.423473915482574,-0.0502545183729742,-1.4853874809612,0.43725764530561,1.29813360526907,0.504411258298158,0.836677167950933,-2.5255564096676,-1.34826936767217,1.84904611395474,1.04325897427248,0.776154438888356,-1.40915536487853,-0.132377425502782,-0.375604789164419,-1.03003657932231,0.252173618386875,-0.686084517003451,-0.222649258647075,-0.339160298612826,0.0019307291914074,0.0065001752938824,0
-0.2934395304967512,-0.4166637296020865,-0.154702297719151,1.33720694777215,0.8767043959551,0.719724968743733,0.696692687904558,-1.09608663089747,1.15255113839082,-0.397031109572234,-0.537067652068744,-0.903103475038266,0.100117840087691,-0.375835415113736,0.0998481964348969,-1.70979996539736,0.879982965141659,0.412543785106777,0.788768864295348,0.699021778616891,-0.481273295569307,0.042442852923994,-0.0446770202008651,0.0883032302614394,-0.32431438805223,0.247190383029566,0.23327945261696,-0.396766044266946,-0.10040145305881,-0.159124380945036,0
-0.2934395304967512,-0.06938521364207756,1.13708644900123,0.615667620147784,-0.272000979986577,1.23543616120939,0.210477058309186,-0.570689127334663,0.120505641276831,0.0399276653851341,-0.334416333242468,-0.55056524742358,2.18784431783058,0.60634528480839,-0.423110945641437,-1.05463062621033,0.650558805448901,0.45157492280207,1.00863393084159,0.600142386768469,-0.769344817829022,-0.139598684081107,0.0223741643283424,0.123931991271323,-0.0787255289479368,0.0846364504019287,0.553529214616333,-0.326994769662597,0.0467177897830296,0.0454909081838192,0
1.003563194298889,0.6701324028712743,1.87002356341544,-0.113368407332361,-1.84556130327293,0.385885535876914,0.398409300438642,-0.675438626806428,0.2576854678757,-0.261170886562693,0.801487285000843,-0.931199911599725,-0.329683682363249,0.989665723781147,1.29816768691347,-1.72000742802878,-0.173056958773661,-0.0709321688895031,0.990113130536713,-0.153842099725445,0.0759892198873405,0.101991220057351,-0.187855801540702,-0.428575677339598,0.122551764292921,0.528586884938298,-0.0271732789100955,-0.125385931827297,-0.0153902303832734,0.0015931433672858,0
-0.2934395304967512,-0.2512130076716127,1.13663175316236,0.570746299103908,-0.28489348478133,1.24146155524749,0.15513883205242,-0.585441819450771,0.0784368829426837,0.0751548197769464,-0.240528355600274,-0.532353237081726,2.08209972607955,0.276568017977458,-1.04318129947229,-0.931228936579268,0.718591153633854,0.480661163390963,1.0440674740941,0.67621756836537,-0.765158357602359,-0.179326911313159,0.0152448591110479,0.0731496461159922,-0.0712828531920511,0.0676594614498538,0.532548798199822,-0.32491686992219,0.0426642386236199,0.0441591965680738,0
-0.2934395304967512,-0.23844265087700747,-0.919205280125894,1.21408023310272,1.24035823509246,0.19125502202929,1.01702750351316,-0.779407826765784,0.932038123240209,0.0004901640200024,-0.768335073802763,-1.37169516955043,0.0591162382346049,-0.24903872840855,-0.104697342402523,-1.17730213716874,0.745409362024495,0.339369744428791,0.747725515329964,0.10938913363595,-1.40175676033911,-0.0655205011704199,0.0435333621208409,0.0719075709513419,-0.381514554668538,-0.0424717668519891,0.631598267430158,-0.378081308012919,0.0597819230881434,0.0937981711853787,0
-0.29679312513099976,-0.2293260024201412,1.19293508749208,0.445868305873707,-0.482996158414377,0.675186203018203,0.232331318620349,-0.633749305913886,0.16349517703594,0.0117816097223766,-0.306360782438344,-0.44982967137044,1.89965430978399,0.288465622938444,-0.920805190762468,-0.638018409318044,0.572383853119587,0.398632157950535,0.885637648374477,0.279442256144902,-0.386550678927979,-0.146925537571527,-0.0677079135695218,-0.178035971150717,-0.0531528988164027,-0.0898753853961415,0.442794695505947,0.383664010140286,-0.0263241946008057,0.0213886471941409,0
-0.2934395304967512,-0.37754202939414233,1.1511019353887,0.562179245389643,-0.372031343501278,1.19350080228877,0.251734247479527,-0.468586119572265,0.0711711974641726,0.0907473174201078,-0.220014484093938,-0.530810352362481,1.89071349896664,0.186126003246326,-1.04939166286607,-0.93516814549838,0.738286991043004,0.542698189551361,0.971623760180768,0.748587516024989,-0.687261936565892,-0.175362738718011,0.0012198291082889,0.0317652612632521,-0.0962304860723979,-0.139735214139477,0.558599801930646,-0.312005585818174,0.0421179749006697,0.0419801200722885,0
-0.29679312513099976,-0.34850033482536213,1.17691784616808,0.577055935018701,-0.485069620779898,0.753746340480855,0.273786325764629,-0.77531379451693,0.247447547952404,-0.0564965922007913,-0.473838554308337,-0.59387265820413,2.32893697225392,0.80113439341939,-0.034792608400091,-1.09855042043727,0.483513800127797,0.386250537224406,1.12738183625749,0.222202694665407,-0.51307073713229,-0.0851148149417282,-0.0589974199117643,-0.10559819860642,-0.0434838454460785,0.11758567589017,0.447216061900195,0.367885343487529,-0.0164857698050706,0.0317652751456199,0
1.688674631453923,0.6484686145278963,1.79123006851655,-0.0291188520567631,-2.398372954517,0.766116866652812,0.722152156324497,-0.775165175053426,0.533270698262064,-0.33671003612902,0.645307664926872,-1.13081663144105,-0.417070365090486,0.742011786585003,1.22432229199321,-2.25227958265857,-0.266955522810055,0.0865139048657055,1.368359686908,0.382246299363358,-0.0040977251650424,0.207876392350213,-0.0981628459563258,-0.257534329185419,-0.0699392476869315,0.349888486115313,0.240201442428691,-0.330214792723695,-0.0055427203169698,0.0214682474002771,0
